日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2021-04-16,539,-3.23159785,15.91397849,51.83098592,-38.54047891,-6.09756098,0.74766355
2021-04-19,524,-2.78293135,11.96581197,49.71428571,-44.78398314,-9.02777778,-5.92459605
2021-04-20,515,-1.71755725,6.18556701,49.70930233,-50.71770335,-10.59027778,-7.70609319
2021-04-21,506,-1.74757282,-0.78431373,49.26253687,-62.98463789,-12.15277778,-9.31899642
2021-04-22,489,-3.35968379,-4.11764706,49.5412844,-73.29328236,-15.10416667,-12.3655914
2021-04-23,484,-1.02249489,-5.09803922,45.34534535,-76.13412229,-15.23642732,-12.79279279
2021-04-26,471,-2.68595041,-8.1871345,41.01796407,-78.29493088,-19.34931507,-17.51313485
2021-04-27,471,0.0,-8.54368932,42.72727273,-78.49315068,-19.34931507,-17.51313485
2021-04-28,468,-0.63694268,-8.77192982,45.34161491,-77.83041213,-19.8630137,-18.0385289
2021-04-29,470,0.42735043,-8.02348337,50.64102564,-76.65176354,-19.10499139,-17.6882662
2021-04-30,469,-0.21276596,-8.21917808,50.32051282,-75.4707113,-17.28395062,-17.28395062
2021-05-04,462,-1.49253731,-4.74226804,49.51456311,-69.56521739,-13.80597015,-15.2293578
2021-05-05,466,0.86580087,-3.51966874,50.32258065,-65.19790889,-13.05970149,-14.49541284
2021-05-06,472,1.28755365,-2.27743271,52.75080906,-61.18421053,-11.94029851,-13.39449541
2021-05-07,472,0.0,-2.27743271,52.75080906,-59.41530525,-8.17120623,-13.39449541
2021-05-10,502,6.3559322,4.14937759,53.98773006,-56.83576956,-2.71317829,-7.03703704
2021-05-11,504,0.39840637,3.27868852,54.60122699,-52.85313377,-2.3255814,-7.01107011
2021-05-12,507,0.5952381,1.80722892,52.25225225,-47.406639,-1.74418605,-6.45756458
2021-05-13,501,-1.18343195,0.60240964,48.66468843,-44.20935412,-1.76470588,-7.56457565
2021-05-14,517,3.19361277,3.81526104,53.41246291,-31.88405797,2.37623762,-4.25925926
2021-05-17,522,0.96711799,-8.58143608,51.30434783,-25.85227273,1.953125,-0.38167939
2021-05-18,533,2.10727969,-6.65499124,54.49275362,-21.61764706,4.1015625,1.52380952
2021-05-19,539,1.12570356,-5.60420315,55.78034682,-17.33128834,5.2734375,2.66666667
2021-05-20,540,0.18552876,-5.4290718,46.73913043,-13.04347826,4.65116279,2.85714286
2021-05-21,538,-0.37037037,-5.7793345,46.19565217,-5.44815466,3.26295585,2.28136882
2021-05-24,532,-1.11524164,-4.31654676,43.01075269,-8.11744387,0.9487666,-4.65949821
2021-05-25,526,-1.12781955,-3.13075506,41.39784946,-9.1537133,-0.18975332,-6.57193606
2021-05-26,510,-3.0418251,-3.0418251,41.66666667,-12.06896552,-3.22580645,-9.41385435
2021-05-27,506,-0.78431373,-3.80228137,40.55555556,-12.305026,-3.98481973,-10.12433393
2021-05-28,509,0.59288538,-3.23193916,41.38888889,-14.59731544,-5.56586271,-9.59147425
2021-06-01,516,1.37524558,3.2,50.0,-7.85714286,-3.91061453,-6.01092896
2021-06-02,511,-0.96899225,3.65111562,44.35028249,-6.41025641,-4.84171322,-6.92167577
2021-06-03,501,-1.95694716,2.87474333,42.73504274,-4.20650096,-4.20650096,-8.7431694
2021-06-04,484,-3.39321357,1.25523013,36.72316384,-1.42566191,-6.01941748,-11.35531136
2021-06-07,475,-1.85950413,-2.66393443,31.57894737,0.0,-8.82917466,-11.21495327
2021-06-08,458,-3.57894737,-7.09939148,23.45013477,0.0,-12.09213052,-13.74764595
2021-06-09,452,-1.31004367,-10.13916501,14.43037975,0.89285714,-13.243762,-14.87758945
2021-06-10,456,0.88495575,-9.16334661,10.41162228,5.80046404,-11.79883946,-14.12429379
2021-06-11,455,-0.21929825,-9.72222222,7.05882353,7.81990521,-10.25641026,-13.33333333
2021-06-14,453,-0.43956044,-14.68926554,6.83962264,8.37320574,-7.73930754,-12.54826255
2021-06-15,450,-0.66225166,-20.49469965,4.40835267,8.43373494,-8.3503055,-12.62135922
2021-06-16,450,0.0,-18.62567812,6.13207547,11.94029851,-8.3503055,-12.62135922
2021-06-17,451,0.22222222,-19.17562724,9.7323601,12.46882793,-8.33333333,-12.42718447
2021-06-18,452,0.22172949,-20.42253521,11.33004926,12.43781095,-8.68686869,-11.54598826
2021-06-21,454,0.44247788,-21.85886403,13.78446115,13.21695761,-10.98039216,-10.45364892
2021-06-22,452,-0.44052863,-23.77740304,16.79586563,12.43781095,-11.37254902,-10.67193676
2021-06-23,450,-0.44247788,-27.76886035,16.88311688,9.22330097,-11.76470588,-11.06719368
2021-06-24,450,0.0,-31.40243902,16.88311688,10.29411765,-17.12707182,-11.06719368
2021-06-25,449,-0.22222222,-33.38278932,16.62337662,10.04901961,-18.36363636,-10.73558648
2021-06-28,451,0.4454343,-33.18518519,17.14285714,10.81081081,-16.32653061,-8.51926978
2021-06-29,449,-0.44345898,-33.67799114,16.62337662,12.25,-16.69758813,-9.47580645
2021-06-30,447,-0.4454343,-30.48211509,16.1038961,12.87878788,-17.06864564,-9.87903226
2021-07-01,445,-0.44742729,-28.68589744,15.58441558,12.37373737,-18.04788214,-10.28225806
2021-07-02,444,-0.2247191,-28.84615385,15.32467532,13.84615385,-18.82998172,-11.2
2021-07-05,445,0.22522523,-28.68589744,3.00925926,16.4921466,-17.89667897,-11.35458167
2021-07-06,447,0.4494382,-25.74750831,3.23325635,19.2,-17.52767528,-10.9561753
2021-07-07,447,0.0,-23.19587629,0.22421525,21.79836512,-17.52767528,-10.9561753
2021-07-08,447,0.0,-21.57894737,0.0,24.8603352,-16.60447761,-10.9561753
2021-07-09,445,-0.44742729,-21.51675485,-0.44742729,27.50716332,-15.87901701,-11.17764471
2021-07-12,448,0.6741573,-22.35701906,1.58730159,30.23255814,-14.50381679,-10.4
2021-07-13,453,1.11607143,-22.43150685,0.66666667,32.45614035,-13.54961832,-9.21843687
2021-07-14,454,0.22075055,-19.92945326,-0.43859649,33.92330383,-13.35877863,-9.01803607
2021-07-15,464,2.20264317,-16.69658887,-0.21505376,38.92215569,-11.28107075,-7.01402806
2021-07-16,463,-0.21551724,-14.10018553,-0.43010753,40.72948328,-9.74658869,-7.21442886
2021-07-17,464,0.21598272,-13.91465677,-0.21505376,41.03343465,-7.38522954,-6.07287449
2021-07-19,463,-0.21551724,-11.64122137,-1.06837607,40.72948328,-3.54166667,-6.65322581
2021-07-20,463,0.0,-10.09708738,-4.53608247,36.17647059,-3.54166667,-7.4
2021-07-21,460,-0.64794816,-9.09090909,-9.80392157,31.42857143,-4.16666667,-8.0
2021-07-22,460,0.0,-5.93047035,-9.80392157,29.57746479,-3.76569038,-8.0
2021-07-23,457,-0.65217391,-5.5785124,-10.39215686,28.37078652,-3.38266385,-9.86193294
2021-07-26,456,-0.21881838,-3.18471338,-11.11111111,28.45070423,-2.14592275,-10.23622047
2021-07-27,471,3.28947368,0.0,-8.54368932,30.11049724,1.07296137,-6.36182903
2021-07-28,473,0.42462845,1.06837607,-7.79727096,30.66298343,1.50214592,-5.96421471
2021-07-29,477,0.84566596,1.4893617,-6.65362035,33.61344538,3.47071584,-5.16898608
2021-07-30,488,2.30607966,4.05117271,-4.50097847,36.69467787,7.25274725,-2.4
2021-08-02,501,2.66393443,6.82302772,-0.39761431,40.73033708,7.28051392,2.24489796
2021-08-03,503,0.3992016,7.24946695,2.65306122,41.29213483,7.70877944,3.28542094
2021-08-04,505,0.39761431,9.30735931,4.12371134,43.05949008,8.13704497,3.69609856
2021-08-05,510,0.99009901,9.44206009,5.59006211,44.47592068,4.29447853,4.72279261
2021-08-06,513,0.58823529,8.68644068,6.21118012,46.57142857,2.39520958,6.21118012
2021-08-09,508,-0.97465887,7.62711864,5.39419087,45.14285714,4.09836066,6.05427975
2021-08-10,505,-0.59055118,0.59760956,4.77178423,43.87464387,3.48360656,3.27198364
2021-08-11,511,1.18811881,1.38888889,4.71311475,44.7592068,4.71311475,4.49897751
2021-08-12,526,2.93542074,3.74753452,5.62248996,38.78627968,8.45360825,7.56646217
2021-08-13,525,-0.19011407,4.79041916,5.42168675,31.57894737,10.75949367,6.70731707
2021-08-16,523,-0.38095238,1.16054159,-8.56643357,31.07769424,15.45253863,6.73469388
2021-08-17,517,-1.14722753,-0.95785441,-9.45709282,29.25,14.12803532,5.72597137
2021-08-18,506,-2.12765957,-5.06566604,-11.38353765,24.32432432,11.69977925,3.47648262
2021-08-19,494,-2.3715415,-8.34879406,-13.48511384,19.90291262,8.57142857,1.02249489
2021-08-20,489,-1.01214575,-9.44444444,-14.36077058,17.8313253,6.07375271,0.61728395
2021-08-23,485,-0.81799591,-9.85130112,-13.39285714,14.6572104,3.41151386,1.04166667
2021-08-24,487,0.41237113,-8.45864662,-12.41007194,12.47113164,3.83795309,1.67014614
2021-08-25,486,-0.20533881,-7.60456274,-10.49723757,0.62111801,3.62473348,1.46137787
2021-08-26,495,1.85185185,-2.94117647,-5.89353612,-1.39442231,5.54371002,3.34029228
2021-08-27,512,3.43434343,1.18577075,-2.66159696,4.06504065,8.70488323,6.88935282
2021-08-31,535,4.4921875,5.10805501,1.71102662,10.30927835,14.31623932,6.78642715
2021-09-01,543,1.4953271,5.23255814,8.6,12.65560166,16.02564103,8.38323353
2021-09-02,524,-3.49907919,2.54403131,6.28803245,9.16666667,11.72707889,4.59081836
2021-09-03,517,-1.33587786,3.19361277,6.16016427,8.38574423,10.0,3.60721443
2021-09-06,507,-1.93423598,4.75206612,3.89344262,6.28930818,10.45751634,-5.05617978
2021-09-07,491,-3.15581854,3.36842105,0.6147541,1.6563147,6.97167756,-7.70676692
2021-09-08,486,-1.01832994,6.11353712,-1.4198783,4.51612903,5.88235294,-8.64661654
2021-09-10,481,-1.02880658,5.48245614,-4.18326693,4.33839479,5.25164114,-9.58646617
2021-09-13,480,-0.20790021,5.49450549,-9.60451977,2.78372591,6.66666667,-6.0665362
2021-09-14,479,-0.20833333,5.73951435,-9.79284369,3.67965368,6.44444444,-6.62768031
2021-09-15,477,-0.41753653,6.0,-15.72438163,6.7114094,6.0,-7.01754386
2021-09-16,480,0.62893082,6.66666667,-13.20072333,11.11111111,6.19469027,-6.43274854
2021-09-17,480,0.0,6.43015521,-13.97849462,13.4751773,5.9602649,-5.51181102
2021-09-20,483,0.625,6.85840708,-16.86746988,15.27446301,7.09534368,-3.97614314
2021-09-21,486,0.62111801,7.04845815,-16.35111876,15.99045346,7.76053215,-4.89236791
2021-09-22,485,-0.20576132,7.30088496,-18.21247892,16.58653846,7.53880266,-5.08806262
2021-09-23,487,0.41237113,8.22222222,-21.82985554,18.2038835,6.33187773,-4.69667319
2021-09-24,489,0.41067762,8.66666667,-25.45731707,21.94513716,6.30434783,-5.23255814
2021-09-27,498,1.8404908,10.91314031,-26.22222222,28.35051546,7.09677419,-7.94824399
2021-09-28,498,0.0,10.42128603,-26.22222222,30.36649215,7.09677419,-9.45454545
2021-09-29,493,-1.00401606,9.79955457,-27.17872969,32.52688172,6.02150538,-10.36363636
2021-09-30,496,0.60851927,10.96196868,-22.86158631,32.97587131,5.98290598,-9.81818182
2021-10-01,491,-1.00806452,10.33707865,-21.31410256,32.34501348,3.58649789,-10.56466302
2021-10-04,495,0.81466395,11.48648649,-20.67307692,33.06451613,-9.00735294,-15.67291312
2021-10-05,496,0.2020202,11.46067416,-20.51282051,31.91489362,-8.82352941,-16.77852349
2021-10-06,483,-2.62096774,8.05369128,-19.76744186,28.8,-11.21323529,-18.95973154
2021-10-07,479,-0.82815735,7.15883669,-17.6975945,29.8102981,-13.22463768,-19.63087248
2021-10-08,473,-1.2526096,5.81655481,-17.01754386,28.5326087,-21.68874172,-19.83050847
2021-10-11,474,0.21141649,6.51685393,-16.4021164,31.30193906,-28.82882883,-20.2020202
2021-10-12,477,0.63291139,6.47321429,-17.33102253,33.61344538,-28.37837838,-20.23411371
2021-10-13,480,0.62893082,5.9602649,-17.80821918,36.75213675,-27.92792793,-19.73244147
2021-10-14,508,5.83333333,11.89427313,-10.40564374,45.14285714,-34.95518566,-15.05016722
2021-10-15,550,8.26771654,18.53448276,-1.2567325,57.14285714,-42.70833333,-8.33333333
2021-10-18,556,1.09090909,19.82758621,3.15398887,56.61971831,-40.66168623,-5.60271647
2021-10-19,568,2.15827338,22.67818575,8.39694656,62.28571429,-39.3810032,-3.23679727
2021-10-20,569,0.17605634,22.89416847,10.48543689,65.40697674,-39.27427962,-3.06643952
2021-10-21,571,0.35149385,24.13043478,12.8458498,68.43657817,-36.97571744,-2.72572402
2021-10-22,566,-0.87565674,23.04347826,15.74642127,73.08868502,-33.87850467,-2.74914089
2021-10-25,575,1.59010601,25.82056893,18.80165289,72.67267267,-22.50673854,0.70052539
2021-10-26,569,-1.04347826,24.78070175,20.80679406,70.35928144,-23.31536388,-0.69808028
2021-10-27,567,-0.35149385,20.38216561,20.38216561,71.81818182,-23.58490566,-1.04712042
2021-10-28,566,-0.17636684,19.66173362,20.94017094,75.77639752,-22.78308322,-1.22164049
2021-10-29,568,0.35335689,19.07756813,20.85106383,82.05128205,-21.22052705,-0.52539405
2021-11-01,568,0.0,16.39344262,21.108742,82.05128205,-17.3216885,-1.04529617
2021-11-02,578,1.76056338,15.36926148,23.24093817,84.66453674,-15.86608443,0.34722222
2021-11-03,579,0.17301038,15.10934394,23.45415778,84.98402556,-15.72052402,0.52083333
2021-11-04,556,-3.97236615,10.0990099,20.34632035,79.93527508,-17.5074184,-3.47222222
2021-11-05,554,-0.35971223,8.62745098,18.88412017,78.70967742,-13.30203443,-4.97427101
2021-11-08,555,0.18050542,8.1871345,17.58474576,79.61165049,-10.04862237,-12.46056782
2021-11-09,571,2.88288288,12.4015748,20.97457627,80.69620253,-7.4554295,-12.42331288
2021-11-10,588,2.97723292,16.43564356,17.1314741,80.36809816,-4.70016207,-9.81595092
2021-11-11,607,3.23129252,18.78669276,20.43650794,86.19631902,-1.14006515,-6.90184049
2021-11-12,618,1.8121911,17.4904943,21.89349112,85.58558559,2.48756219,-5.50458716
2021-11-15,616,-0.3236246,17.33333333,19.14893617,82.78931751,-2.53164557,-5.08474576
2021-11-16,608,-1.2987013,16.25239006,17.60154739,79.35103245,-3.79746835,-5.88235294
2021-11-17,599,-1.48026316,15.86073501,14.75095785,73.62318841,-5.22151899,-7.2755418
2021-11-18,599,0.0,18.37944664,12.38273921,73.62318841,-10.99554235,-7.2755418
2021-11-19,596,-0.50083472,20.64777328,10.57513915,72.25433526,-14.36781609,-7.59689922
2021-11-22,603,1.17449664,23.31288344,12.08178439,63.85869565,-31.47727273,-7.79816514
2021-11-23,618,2.48756219,27.42268041,14.86988848,66.12903226,-29.77272727,-6.36363636
2021-11-24,623,0.80906149,27.92607803,17.10526316,67.47311828,-29.20454545,-5.60606061
2021-11-25,628,0.80256822,29.218107,19.39163498,68.8172043,-28.63636364,-4.84848485
2021-11-26,632,0.63694268,27.67676768,23.92156863,75.55555556,-34.2351717,-5.53064275
2021-11-29,630,-0.3164557,23.046875,23.77210216,75.0,-31.74431203,-19.23076923
2021-11-30,636,0.95238095,18.87850467,24.95088409,81.1965812,-31.09425785,-19.6969697
2021-12-01,644,1.25786164,18.60036832,24.80620155,87.20930233,-30.22751896,-18.68686869
2021-12-03,651,1.08695652,25.91876209,29.94011976,85.47008547,-23.14049587,-22.5
2021-12-06,664,1.9969278,30.96646943,37.19008264,87.57062147,-17.41293532,-25.05643341
2021-12-07,676,1.80722892,37.67820774,42.31578947,87.25761773,-15.92039801,-24.38478747
2021-12-08,716,5.91715976,47.32510288,56.33187773,92.99191375,-10.94527363,-19.91051454
2021-12-09,784,9.4972067,61.31687243,73.45132743,98.48101266,-2.36612702,-12.30425056
2021-12-10,838,6.8877551,74.22037422,83.77192982,102.90556901,0.96385542,-6.57748049
2021-12-13,849,1.31264916,76.875,86.59340659,99.76470588,-4.8206278,-7.41548528
2021-12-14,853,0.47114252,78.07933194,88.30022075,101.17924528,-4.37219731,-6.16061606
2021-12-15,856,0.35169988,79.45492662,90.22222222,98.60788863,-4.03587444,-5.83058306
2021-12-16,818,-4.43925234,70.41666667,81.77777778,92.9245283,-8.60335196,-10.0110011
2021-12-17,812,-0.73349633,69.16666667,80.0443459,97.56690998,-9.87791343,-9.27374302
2021-12-20,801,-1.3546798,65.83850932,77.21238938,97.29064039,-13.49892009,-3.84153661
2021-12-21,798,-0.37453184,64.19753086,75.77092511,100.0,-13.82289417,-3.03766707
2021-12-22,797,-0.12531328,64.32989691,76.32743363,105.94315245,-13.93088553,-3.15917375
2021-12-23,793,-0.50188206,62.83367556,76.22222222,105.97402597,-16.70168067,-3.64520049
2021-12-24,788,-0.63051702,61.14519427,75.11111111,104.67532468,-17.74530271,-3.07503075
2022-01-04,675,-14.34010152,36.36363636,52.02702703,55.52995392,-23.98648649,2.89634146
2022-01-05,654,-3.11111111,31.85483871,46.96629213,51.38888889,-26.35135135,-0.30487805
2022-01-06,642,-1.83486239,32.91925466,43.62416107,48.26789838,-28.02690583,-2.13414634
2022-01-07,627,-2.3364486,30.89770355,40.26845638,40.58295964,-28.50627138,-5.85585586
2022-01-10,625,-0.31897927,32.13530655,40.4494382,39.82102908,-21.97253433,-7.27002967
2022-01-11,613,-1.92,29.32489451,37.75280899,37.75280899,-23.47066167,-8.09595202
2022-01-12,607,-0.97879282,27.25366876,35.49107143,37.64172336,-24.21972534,-8.99550225
2022-01-13,596,-1.8121911,24.16666667,31.56732892,32.44444444,-24.65233881,-10.64467766
2022-01-14,593,-0.5033557,16.73228346,30.61674009,30.04385965,-23.87676508,-10.01517451
2022-01-17,589,-0.67453626,7.09090909,26.93965517,26.66666667,-17.04225352,-11.42857143
2022-01-18,581,-1.3582343,4.49640288,25.21551724,24.67811159,-18.16901408,-12.10287443
2022-01-19,567,-2.40963855,-0.17605634,22.46220302,21.15384615,-20.14084507,-14.22087746
2022-01-20,558,-1.58730159,-1.93321617,20.51835853,15.05154639,-20.73863636,-15.58245083
2022-01-21,551,-1.25448029,-3.50262697,19.7826087,8.03921569,-19.5620438,-16.38846737
2022-01-24,546,-0.90744102,-3.5335689,19.47483589,7.05882353,-14.55399061,-18.26347305
2022-01-25,543,-0.54945055,-5.56521739,18.81838074,5.4368932,-15.02347418,-19.19642857
2022-01-26,548,0.92081031,-3.69068541,20.1754386,6.82261209,-14.24100156,-18.45238095
2022-01-27,549,0.18248175,-3.17460317,16.56050955,6.60194175,-13.27014218,-18.30357143
2022-02-07,593,8.01457195,7.03971119,15.59454191,22.77432712,-4.81540931,-5.72337043
2022-02-08,592,-0.16863406,6.66666667,15.39961014,23.07692308,-4.97592295,-5.12820513
2022-02-09,594,0.33783784,4.02802102,16.92913386,23.23651452,-4.65489567,-4.80769231
2022-02-10,608,2.35690236,3.40136054,20.3960396,26.14107884,-1.13821138,-2.56410256
2022-02-11,645,6.08552632,6.26029654,26.22309198,32.17213115,4.03225806,4.36893204
2022-02-14,661,2.48062016,6.9579288,25.9047619,32.73092369,-1.04790419,7.83034258
2022-02-15,684,3.4795764,11.03896104,30.28571429,34.38113949,2.39520958,12.31527094
2022-02-16,679,-0.73099415,11.67763158,29.82791587,18.70629371,1.64670659,11.49425287
2022-02-17,676,-0.44182622,12.85475793,30.75435203,18.38879159,-3.29041488,11.00164204
2022-02-18,687,1.62721893,14.69115192,35.77075099,20.31523643,-3.23943662,13.55371901
2022-02-21,702,2.18340611,17.7852349,43.55828221,22.94220665,1.88679245,18.18181818
2022-02-22,704,0.28490028,16.74958541,43.96728016,23.29246935,2.17706821,18.31932773
2022-02-23,690,-1.98863636,11.65048544,42.26804124,23.21428571,0.14513788,15.96638655
2022-02-24,696,0.86956522,11.71749599,42.91581109,25.17985612,5.45454545,16.97478992
2022-02-25,696,0.0,10.82802548,43.20987654,28.17679558,7.73993808,18.36734694
2022-02-28,731,5.02873563,14.93710692,36.63551402,38.97338403,12.11656442,26.90972222
2022-03-01,790,8.07113543,22.67080745,45.48802947,58.0,21.16564417,37.39130435
2022-03-02,935,18.35443038,45.1863354,78.4351145,89.65517241,44.96124031,62.60869565
2022-03-03,991,5.98930481,52.22734255,91.6827853,103.49075975,53.40557276,72.34782609
2022-03-04,989,-0.20181635,51.92012289,91.2959381,106.90376569,47.39195231,70.22375215
2022-03-07,1071,8.29120324,58.43195266,118.12627291,119.46721311,56.35036496,85.6152513
2022-03-08,1049,-2.054155,46.50837989,115.8436214,112.77890467,53.13868613,82.43478261
2022-03-09,1033,-1.52526215,31.76020408,112.55144033,105.36779324,44.07252441,79.65217391
2022-03-10,1047,1.3552759,24.94033413,117.67151767,108.56573705,40.91520861,82.08695652
2022-03-11,1054,0.66857689,25.77565632,119.12681913,109.12698413,34.95518566,83.30434783
2022-03-14,1050,-0.37950664,23.09495897,119.20668058,97.74011299,28.67647059,74.12935323
2022-03-15,1032,-1.71428571,20.56074766,116.35220126,82.33215548,26.47058824,70.2970297
2022-03-16,1019,-1.25968992,24.57212714,112.29166667,84.2676311,22.03592814,68.15181518
2022-03-17,1007,-1.17762512,24.01477833,109.79166667,80.46594982,18.47058824,66.17161716
2022-03-18,994,-1.29096326,22.4137931,107.08333333,75.0,16.80376028,62.15334421
2022-03-21,983,-1.10663984,23.18295739,102.26337449,69.19104991,15.91981132,51.23076923
2022-03-22,984,0.1017294,23.4629862,102.88659794,65.93591906,16.03773585,47.08520179
2022-03-23,973,-1.11788618,22.69861286,99.79466119,56.17977528,15.01182033,45.44095665
2022-03-24,961,-1.23329908,21.95431472,96.52351738,46.49390244,13.99762752,43.64723468
